language,text,source
Swahili,"Dk Joseph Mbatia kutoka Wizara ya Afya na Ustawi wa Jamii anasema pamoja na madhara yake, mpaka sasa hakuna takwimu sahihi za wangapi wameathirika au wamepata madhara kwa kuwa unywaji wa pombe ni jambo lililokuwepo tangu enzi na enzi.",glot500
Swahili,"Katika hotuba ya kitaifa iliyotolewa kwenye televisheni jumapili usiku , waziri mkuu Essam Sharraf amesema ghasia zimerudisha nchi hiyo nyuma badala ya kusonga mbele kuelekea kwenye taifa la kisasa lililo chini ya misingi ya kidemokrasia.",glot500
Swahili,Kuchagua vitu hivi kupunguza hofu na vurugu katika mchezo wowote kwamba ni kwa nini mchezo huu ni mzuri kwa ajili ya makundi yote ya umri.,glot500
Swahili,Mahkama hiyo ya Kimataifa ya Uhalifu imeunda kamati ya watu watano kutafuta mgombea na kuichuja orodha yake hadi kufikia wagombea watatu kuwania wadhifa huo wa mwendesha mashtaka.,glot500
Swahili,"NIPASHE tunataka kuona Wizara ya Mambo ya Ndani 'ikifunguka' katika hili, na kuuweka hadharani umri sahihi wa Sitti huku hatua kali zikichukuliwa dhidi yake kama kweli alighushi vyeti hivyo kwa kuwa hili si jambo la kufumbia macho hata kidogo katika ustawi wa taifa letu.",glot500
Swahili,"Tofauti na mwaka 2008 wakati China uliotumika gargantuan kichocheo kujitunza mbali mgogoro wa kifedha duniani, ni badala ya kutumia mfululizo wa mageuzi walengwa na kupunguza nguvu ya serikali na kutoa makampuni zaidi nafasi ya kufanya kazi.",glot500
Swahili,Mwenyezi Mungu naye akawajibu kwa kusema: Jueni kuwa nusura ya Mwenyezi Mungu iko karibu Aya hii iko katika mwelekeo wa Aya isemayo:,glot500
Swahili,Mabalozi 27 wa nchi wanachama wa Umoja wa Ulaya walikutana mjini Brusels Ubelgiji kwenye kilele cha kujadili kujitoa Uingereza(Brexit) kwenye Umoja huo.,glot500
Swahili,"Ukweli kufanya dandelion sana kuongeza thamani malazi, inafaa wote kwa ajili ya kula na kunywa kama chai.",glot500
Swahili,Kingu amesema kwamba anamkubali sana mwanamuziki huyo kwa sababu ya hekima zake na anaishi maisha ambayo yako simple sana.,glot500
Swahili,"Hata hivyo ikiwa imepita miezi kadhaa tangu kuchukuliwa hatua hiyo inaonekana kuwa, viongozi wa utawala hio haramu kwa mara nyingine tena wanafuatilia utekelezaji wa njama zao za kuwabana",glot500
Swahili,ELIMU Alipata elimu yake ya msingi katika shule ya Msingi Majengo iliyopo wilayani Bagamoyo na kumaliza mwaka 2003.,glot500
Swahili,"Westlife walianza kutoa nyimbo zao za kwanza mwaka 1998,wakati waliposhiriki katika ufunguzi wa kundi la Boyzone na Backstreet Boys katika tamasha la Dublin.",glot500
Swahili,watu wenye afya nzuri walipelekwa kando na kupewa kazi katika viwanda vilivyojengwa pamoja na makambi haya kwa kusudi la kufanya kazi ya uzalishaji kwa ajili ya mahitaji ya uchumi,glot500
Swahili,"Hivyo ni wewe tayari kufurahia miji mvinyo katika Ulaya? SaveATrain.com itakusaidia kupata na mji wowote katika Ulaya, haraka, nafuu na kwa tabasamu!",glot500
Swahili,15 “‘Lakini ulianza kuutegemea urembo wako+ nawe ukawa kahaba kwa sababu ya jina lako+ na kumimina matendo yako ya ukahaba kwa kila mpita-njia;+ ukawa wake.,glot500
Swahili,"Pia kwa sababu ya kuficha uovu na asili ya mkasa mzima, wamemkamata Sheikh Farid na viongozi wa Uamsho ambao wanaujua ukweli wote wa mkasa huu, na sasa wamewaweka ndani na kuwafungulia mashitaka kadhaa, ili wasiwe nje wakaweza kuueleza umma kile hasa kilichotokea.",glot500
Swahili,"Ili wavuti yako ionekane kitaalam zaidi, kawaida utalazimika kulipia usasishaji kadhaa ili kuondoa matangazo au chapa.",glot500
Swahili,"Kwa starters, kujaribu mkono wako katika kujenga kilimo virtual, kuanzia saa shamba kucheza online kwa bure.",glot500
Swahili,"Hata kama utaftaji ni polepole, maelezo ya kwanza yanapata kasi zaidi kama hatua inayosaidia katika kuchapisha jarida.",glot500
Swahili,"Beki wa timu ya Taswa Fc Sufianimafoto (kulia) akiwania mpira na mshambuliaji wa Twanga Fc, wakati wa mchezo wa kirafiki wa Bonanza la kufunga mwaka na kuukaribisha mwaka mpya wa 2014, lililofanyika kwenye Viwanja vya Leaders Club Kinondoni, leo jioni.",glot500
Swahili,"Kwa upande wa tiba, Mwalimu alisema: “Wakati mwaka 1961 walikuwepo madaktari 12 Watanganyika, mwaka 1970 walifikia idadi ya madaktari 123.",glot500
Swahili,"Mgawanyo wa Bajeti yetu ni kama ifuatavyo; 61% mapato ya ndani ya kawaida, 24% mikopo ya ndani yenye riba nafuu na ya kibiashara vilevile, 13% Ni mikopo ya nje na misaada ya wahisani na 2% Hizi ni tozo kutoka Serikali za mitaa.",glot500
Swahili,"Kwa maelezo zaidi juu ya kila hatua, angalia Utangulizi wa Kupanga Mkutano wa Ufanisi au Warsha (pdf, 135k).",glot500
Swahili,Amesema kuwa kuna idadi ndogo sana ya wabunge wanaounga mkono mpango wake juu ya Uingereza kujiondoa kwenye Umoja wa Ulaya ambao umeshakataliwa mara mbili na wabunge hao.,glot500
Swahili,"Lazima ufahamu waziwazi kuhusu jambo hilo, ili uepuke majaribio ambayo yatakuwa magumu kujinasua kutoka na kuepuka kuingia kwenye ukungu mzito unaozuia jua katika maisha yako.",glot500
Swahili,"pendekezo la utafiti linalolenga malengo ya mradi, maswali ya kati, umuhimu, na umuhimu wa wasiwasi kuu wa ACIP.",glot500
Swahili,"Unapotumia mchicha kwa kuondoa matatizo mbalimbali unapaswa kuchukua kilo moja ya majani ya mchicha, kisha chemsha maji lita mbili na nusu, uloweke ndani ya maji hayo kwa muda wa dakika 15.",glot500
Swahili,"“Subscribe sasa kwenye YouTube channel ya Lady JayDee Ili itakapofika Ijumaa paaaap Uwe wa kwanza kuona video ya Rosella + @h_arttheband & @jidejaydee,” ameandika Jide katika mtandao huo.",glot500
Swahili,Bwana Amano amesema nchi wanachama 159 wa IAEA zimepiga hatua kuhakikisha usalama wa Nyukilia kwa kuzingatia makubaliano yaliyotiwa saini mwezi Septemba mwaka 2011 na ameeleza kuwa IAEA itaendelea kupitia na kuimarisha viwango vya usalama vya nyuklia.,glot500
Swahili,"SiteGround imekadiriwa 4.8 nje ya 5. Kwa sababu hii inapaswa kuwa chaguo lako # 1 la mwenyeji wa wavuti ikiwa unajali vitu kama kasi, utendaji, usalama na uptime, na ikiwa unataka huduma madhubuti za kiufundi na msaada bora kwa bei rahisi.",glot500
Swahili,Mawasiliano ni nyanja muhimu katika kupiga hatua ya kimaendeleo endapo watu au jamii ya sehemu moja kuzungumza lugha wanayoielewa.,glot500
Swahili,"Shirika la Fedha Ulimwenguni (IMF), linatabiri kuwa uchumi wa dunia, umeanza kufufuka,ingawa pole pole kuliko ilivyo desturi.",glot500
Swahili,"Kama huwezi kwenda sambamba na kazi mpya Ninayoshiriki na uendelee kuyashikilia maneno ya zamani, basi kutakuaje na ukuaji katika maisha yako?",glot500
Swahili,Miongoni mwa mambo makubwa ambayo viongozi wa dini wamekuwa wakifanya ni kukesha na kuomba amani katika nchi.,glot500
Swahili,Kinana ametoa kauli hiyo wakati kukiwa na minong’ono kuwa ameandika barua akiomba kuachia nafasi yake ya ukatibu mkuu.,glot500
Swahili,"Chadema iliwasilisha pingamizi hilo juzi ikitaka mgombea urais kwa tiketi ya CCM, Rais Kikwete aondolewe kwenye kinyang’anyiro cha urais kwa Uchaguzi Mkuu wa Oktoba 31, mwaka huu kwa madai kuwa amekiuka Sheria namba 6 ya Gharama za Uchaguzi ya mwaka 2010.",glot500
Swahili,Familia ya Mungu ijifunze kuonesha ukarimu na upendo kwa kugawana na wengine hata kile kidogo kilichopo!,glot500
Swahili,"Wakati wafanyakazi ni kuajiriwa kufanya kazi kwa ajili ya kampuni, kawaida na kuingia mkataba. Wakati mwingine mkataba hii inaweza kujumuisha vifungu yasiyo ya ufichuzi kwamba bima yoyote, na kila, nyanja ya biashara ya kampuni. Kama kampuni anataka kuhakikisha kwamba wafanyakazi wake na kuivunja mikataba yao, na hasa kama wao wamewapa kampuni ya simu za mkononi, inaweza kuwa SMS kufuatilia programu kabla imewekwa juu yao kuweka jicho katika mawasiliano yao ya matini.",glot500
Swahili,"Kwa madhumuni ya kuwasaidia watu kupata ajira. Careerjet imetengenezwa kwenye tovuti za ndani, katika lugha kuu za 28. Kazi ya kutafuta kazi ya Careerjet inatoa wafuasi wa kazi. Ufikiaji wa moja kwa moja kwenye orodha ya kina ya kazi. Kuwasaidia walichaguliwa na ujanibishaji wa kipekee.",glot500
Swahili,"Sasa ni zamu ya watawala nao kufunga mikanda ili nchi ihimili mtikisiko wa uchumi unaoelezwa kusababishwa pamoja na mambo mengine, kuyumba kwa uchumi duniani.",glot500
Swahili,65 Milioni kwa ajili ya kukidhi mahitaji ya mchango wake kwa asilimia 50 kama mradi ulivyokuwa awali.,glot500
Swahili,"Tamko limebainisha pia kuwa migogoro mingi katika nchi za Afrika inasababishwa na ukosefu wa utawala bora katika Serikali, uwajibikaji, uwazi, uongozi shirikishi pamoja na kushindwa kutatua changamoto za umasikini na ukosefu wa usawa.",glot500
Swahili,"Vipassana Insaan , msemaji wa Dera sacha sauda , amewataka wafuasia wa Singh kuheshimu amri ya mahakama.",glot500
Swahili,"Rais Uhuru Kenyatta amewaongoza Wakenya kumuomboleza Bi Lucy Kibaki, mkewe aliyekuwa rais wa tatu wa Kenya Mwai Kibaki.",glot500
Swahili,"Aidha, chuo kinaendelea katika kuboresha miundombinu ya kufundishia kuendana na mabadiliko ya sayansi na teknolojia katika sekta ya bandari.",glot500
Swahili,Shein alieleza kuwa kuna sababu mbali mbali ambazo wawekezaji wanaweza kuichagua Zanzibar kama ni sehemu pekee ya kuekeza ikiwa ni pamoja na kuwepo mazingira mazuri ya uwekezaji yaliowekwa na Serikali ya Mapinduzi ya Zanzibar pamoja na kuwa na soko kubwa la kibiashara linalojumuisha nchi za Jumuiya ya Afrika Mashariki (EAC) na Jumuiya ya Nchi za Kusini mwa Afrika (SADC).,glot500
Swahili,Sana sana wengi watatupa uzoefu wa vituko vikubwa zaidi vilivyowahi kutokea katika mabunge ya nchi zao.,glot500
Swahili,Ilichukua miaka kadhaa na msaada wa watu mbalimbali hadi injini ya mvuke iliyoboreshwa ilikuwa tayari kwa uzalishaji na matumizi.,glot500
Swahili,"Unapofurahia mchakato, basi utakuwa na anasa ya kupata tattoo. Ni muhimu kuelewa kuwa kubuni hii ya tattoo imekuwa muhimu. Unapaswa kuchukua muda wetu katika kutafuta kupitia orodha ya mtandaoni ya mguu kabla ya kuchagua uchaguzi wako. Mara ya kwanza unapaswa kufanya ni kupata mchoraji ambaye atakuambia kile kinachojulikana.",glot500
Swahili,"Na kwa hivyo mimi natambua kikamilifu asili ya maisha ya bahati nasibu na, cha muhimu sana, haja ya daima ya kanuni ya pili ya injili, hata toba.",glot500
Swahili,"Katika kesi hiyo, kila mmoja wao ana line yake mwenyewe ya michezo, na kwa hiyo, seti ya ujuzi na uwezo.",glot500
Swahili,"Sambamba na hilo, kuna pia ule wasi wasi kuhusu kuzidi kwa machafuko nchini Tunisia na Algeria, ghasia za kidini nchini Misri na kile kinachoonekana kama ni matatizo katika juhudi zake za kuyafgufua mazungumzo ya amani kati ya Israel na Wapalestina.",glot500
Swahili,"Katika siku hiyo ya pigano inayokuja, “farasi, nyumbu, ngamia, na punda-dume, na kila aina ya mnyama wa kufugwa”—wanyama wanaofananisha vifaa vya kivita vya mataifa—ataathiriwa.",glot500
Swahili,"Hii si ajabu, kwa sababu ya rasilimali ya nchi nyingi za kutatua katika mapambano kwa ajili ya uongozi wa kimataifa na wa mtu mmoja utawala.",glot500
Swahili,"Taarifa zinaonesha pamoja na ongezeko hilo la mapato, bado hospitali hiyo iliendelea kukosa vifaa muhimu vya tiba, ikiwemo mashine ya CT-Scan, kiasi cha kusababisha mwanzoni mwa mwaka huu Naibu Waziri wa Afya, Maendeleo ya Jamii, Jinsia, Wazee na Watoto, Dk Hamis Kigwangalla kuwajia juu watendaji wake.",glot500
Swahili,"Ujue kwamba adabu ya Mungu na hukumu ni mwanga, na mwanga wa wokovu wa mwanadamu, na kwamba hakuna baraka bora zaidi, neema au ulinzi bora kwa ajili ya mwanadamu” (Mfuateni Mwanakondoo na Kuimba Nyimbo Mpya).",glot500
Swahili,"Megacars hazifikiri sana kwa mantiki hivyo hata kama unafikiria njia nzuri ya kutumia pesa, huenda ukajaribiwa kununua hii kwa nini inaweza kutoa kwa bei hiyo.",glot500
Swahili,Rais wa KOBİDER Nurettin Özgenç alitoa kauli hiyo katika mkutano na waandishi wa habari kuhusu Mradi wa reli ya Trabzon.,glot500
Swahili,"Hata hivyo, tafiti zinaonesha kuwa wanawake wengi wajasiriamali kutoka nchi zinazoinukia ikiwemo Tanzania hawana mikopo kutoka benki na taasisi rasmi za kifedha.",glot500
Swahili,"Kampuni ya maendeleo ililenga katika uuzaji wa upunguzaji wa uzalishaji, na suluhisho za Mechanics ya Maendeleo safi kama inavyotolewa na Itifaki ya Kyoto.",glot500
Swahili,"10:8) Badala yake, kama makuhani waasi wa Israeli la kale, wao “hufundisha ili tu wapate malipo”—na mafundisho yao mengi hayapatani na maandiko.",glot500
Swahili,"Katibu wa Zanzibar Press Club Ndg Mwinyimvua akizungumza wakati wa Kongamano la Waandishi wa Habari Zanzibar kuadhimisha Siku ya Uhuru wa Vyombo vya Habari Duniani huadhimishwa kila mwaka 3 Mei, maadhimisho hayo yamefanyika katika Ukumbi wa Hoteli ya Zanzibar Ocean View Kilimani Zanzibar.",glot500
Swahili,"Yesu iko anazungumuzia maisha yake ya wakati alikuwa mbinguni na juu ya daraka lake la kuwa Masiya, ao Kristo mwenye aliahidiwa, mwenye viongozi hao wa dini wanapaswa kuwa wako wanangojea.",glot500
Swahili,"Kama kingeingia madarakani, kinasema “Kingehakikisha kuwa kila mwananchi anakuwa na uwezo au kuwezeshwa kupata milo mitatu kwa siku.",glot500
Swahili,Mwanamke huyo alihitimisha kuomba msaada kwa taasisi na mashirika ya utetezi wa haki za binadamu wamsaidie kumuachanisha na mwanaume huyo ambaye pia inadaiwa hutumia kilevi.,glot500
Swahili,"Waziri Mkuu, Kassim Majaliwa akipokea hundi ya shilingi milioni 100 kutoka kwa Mkurugenzi Mtendaji wa Kampuni ya VODACOM TANZANIA, Bw.",glot500
Swahili,"Kazakhstan kwa uangalifu inachukua msimamo mkali katika ngazi ya kimataifa, kukuza mipango ya kimapenzi na mawazo, ambayo mengi yamekuwa yamewekwa kwa muda mrefu.",glot500
Swahili,""" Nipende kuwashauri wadau kujikita hasa katika kilimo cha mazao, ikiwemo kilimo cha alizeti mamoja na kilimo cha pamba"".",glot500
Swahili,Tume ya haki za binadamu ya Umoja wa Mataifa inakusanya ushahidi ili kuwawajibisha maafisa wa Sudan kusini zaidi ya 40 kwa makosa ya uhalifu wa kivita na uhalifu dhidi ya ubinadamu.,glot500
Swahili,"Kwa muda mrefu sasa jengo hili maarufu duniani kote, kama yalivyo mengine mengi ya zamani ya Mji Mkongwe wa Zanzibar, yameonekana kuchakaa na kuhitaji matengenezo ya haraka.",glot500
Swahili,Aidha utaratibu wa “duty remission” utatumika ambapo hatua hii itawahusu wenye viwanda vinavyoagiza bidhaa hiyo kwa matumizi ya kiwandani.,glot500
Swahili,Matendo mbalimbali ya Mungu kwa ajili ya kuwafadhilia watu hawa yalilenga katika kuwaandaa na kuutambaua upendo wa Mungu kwa watu wake.,glot500
Swahili,"Kwenye sentensi nyingine Diamond amesema “kuna gazeti likaandika Diamond sijui ndio mwaka wake wa mwisho, Diamond sijui ameshuka kiwango… utaweza vipi kuandika vitu kama hivyo? mi ndio msanii ambae nalipwa pesa nyingi kuliko msanii mwingine yoyote Tanzania, vita za kibiashara kokote zipo mimi ndio maana hazinishtui kila siku ndio maana nazidi kuachia ngoma tu kuwakata vilimi vilimi, wanatakiwa wajue kabisa kwamba mimi nimeaga nyumbani… licha ya kuaga mi nafanya muziki kama kazi kwa njaa kabisa, kwa hiyo mwenyezi Mungu alienipandisha na mashabiki zangu ndio wanaweza wakataka kunishusha”",glot500
Swahili,"""Alikuwa na matatizo kwa kutocheza baadhi ya mechi na alikuwa akikabiliwa na shida ya kufunga, lakini usiku huu amefunga bao muhimu kwetu.",glot500
Swahili,"Katika kumtimua Chiloba, mwenyekiti alitaka uchunguzi kuhusu matumizi ya fedha za tume hiyo ambayo yalisababisha kupotea kwa pesa.",glot500
Swahili,"Hii ni kuweka wazi namna ambavyo Mungu hukamilisha matamshi yake “hatasamehewa, katika ulimwengu wa sasa, wala katika ule ujao.”",glot500
Swahili,"Familia hazina uwezo wa kulipa paneli ndogo za jua, lakini tunaweza kuwapa paneli hizi kupitia mikopo midogo midogo.",glot500
Swahili,Shirika la Umoja wa Mataifa linalohusika na masuala ya ukimwi UNAIDS limesema kufikia lengo la sufuri ndio itakuwa kauli mbiu ya mwaka huu katika siku ya ukimwi duniani hapo Desemba mosi.,glot500
Swahili,Lakini basi ni wakati huu pia kwa uwazi (udhuru na maneno) wakuu wa polisi (ulinzi wa utaratibu wa umma na raia) na katika nafsi zilizouzwa (baadhi hawajui bado) askari (ulinzi wa Marekani nchi) inakuwa wazi.,glot500
Swahili,“Faida nyingine ya programu hii ni kwamba huhitaji fedha ya ziada kama vile ambavyo ungefanya ikiwa mtoto angetumia vitabu.,glot500
Swahili,"Familia, vikundi vya makabila, na hata jamii ya binadamu imepitisha njia yao ya maisha kutoka mwanzo, ama imepitisha mila, misemo, na kanuni, ambazo zimeingizwa kwa fikira za watu.",glot500
Swahili,"Wote unahitaji kufanya ni wazo linalofaa, mandhari yenye kipaji, na mkusanyiko wa vijinwali ambavyo vitakusaidia kufanikisha malengo yako.",glot500
Swahili,Yanda alisema kuwa Tamasha hilo limewakutanisha wadau kutoka nchi za Afrika Mashariki kwa lengo la kushirikiana katika kukabiliana na changamoto za Mabadiliko ya Tabia nchi.,glot500
Swahili,Kasi ya mfumko wa bei kwa nchi zilizoendelea na zinazoendelea imepanda kwa bidhaa za chakula na zisizo za chakula.,glot500
Swahili,"Nchini Marekani, wigi bora zaidi-ni zile zinazofanana na nywele halisi-hugharimu hadi kumi ya maelfu ya dola.",glot500
Swahili,"Labda unataka kuanza kilimo tena cha matikiti labda. Je unamfahamu mtu yeyote ambaye anaijua vizuri biashara hiyo nje ndani? Kuanzia mbegu, aina (species) za hayo matikiti, misimu ya mauzo, wadudu shambulizi, nk. Usiombe ushauri kwa mtu asiyejua hiyo biashara kwa namna moja au nyingine.",glot500
Swahili,"Ujerumani ambao wameshinda michezo yao yote minne waliyocheza na kufanikiwa kutinga hatua ya nusu fainali ambapo watakutana na Italia katika Uwanja wa Taifa jijini Warsaw, Poland, wanaweza kukata rufani kupinga adhabu hiyo lakini inatakiwa iwasilishwe ndani ya masaa 24.",glot500
Swahili,"Papa Francisko: Kuhusu ""Heri na Ole"": Waamini fungueni macho yenu ya imani na matumaini kwa Mwenyezi Mungu! (Vatican Media )",glot500
Swahili,Nadhani mpaka sasa watanzania tutakuwa tumejua ukweli kuhusu nani ni mpinzani wa kweli kati ya cdm na cuf.,glot500
Swahili,Wakati viongozi wengi wamekuwa wakikumbukwa na watanzania hata baada ya kumaliza muda wao watu hutamani sana waongezewe muda wa uongozi mfano baba wa Taifa mwl.,glot500
Swahili,"Tarehe 14 Juni 2017, Mkuu wa wilaya ya Iringa Richard Kasesela alilazimika kufanya kazi ya uopoaji wa maiti ya mchimbaji madini katika mgodi wa Nyakavangala bwana Viskadi Nyenza mkazi wa Itengulinyi Kata ya Ifunda wilaya ya Iringa kwa takribani masaa kumi na nane",glot500
Swahili,"Uzinduzi huo ulifanyika jana katika Ukumbi wa Desire Park Geita ambapo Taasisi ya Sanaa Na Mazingira ya Kijani Consult Tanzania imeanzisha kampeni ya kuonesha bure Filamu mbalimbali kwa ajili ya kufikisha elimu kwa umma ikiwemo elimu ya Utunzaji wa Mazingira (Mabadiliko ya Tabianchi), Ufugaji wa kuku wa kienyeji, Usalama barabarani, Madawa ya kulevya, Madhara ya ndoa za utotoni miongoni mwa mambo mengi ya kijamii.",glot500
Swahili,"(s.a.w.) aliposema jinsi mtoto anavyokua, Aisha akajibu kwa chukichuki kwamba mtoto yeyote akipewa kiwango cha maziwa kama alichokuwa anapewa yeye angekua na ukubwa tu na mwenye nguvu kama yeye.",glot500
Swahili,"Mkuu wa shule hiyo, John Lunguya, ameiambia Tanzania Daima Jumamosi, kuwa walimu wenzake wanne wamekataa kurudi katika kituo chao cha kazi baada ya mapumziko ya mwisho wa mwaka.",glot500
Swahili,"58 Ilipo fika amri yetu, tulimwokoa Hud na walio amini pamoja naye, kwa rehema itokayo kwetu. Na tukawaokoa na adhabu ngumu.",glot500
Swahili,"Nadhani kuwapo utaratibu wa kuwaelimisha, wajue hata kazi nyingine tunazofanya siyo wajibu wetu ila tunajitolea na nyingine hizi zina gharama kubwa,” alinukuliwa Lusinde.",glot500
Swahili,"Utagundua kuwa katika ule mstari wa 26 wa Kumbukumbu ya Torati, ile hukumu ambayo Mungu anaitamka haihusu dhambi inayofahamika (kama ilivyo katika mistari iliyotangulia), halikadhalika mstari huo hautaji aina fulani maalum ya laana au hukumu, kama vile maradhi au majanga kama ilivyo katika sura ifuatayo.",glot500
Swahili,"Hata hivyo, tamaa ya kushinda na upendo wa mchezo ilimfanya awe mchezaji mkubwa wa soka katika historia ya klabu.",glot500
Swahili,Kilewotobi ni lugha ya Kiaustronesia nchini Indonesia inayozungumzwa na Walewotobi kwenye kisiwa cha Flores.,glot500
Swahili,Fahamu kwamba ‘kufanikiwa kwa kusudi la Mungu duniani kunategemea utiifu wa ‘walinzi’ wake duniani kwenye nafasi ambazo amewapa katika ulimwengu wa roho’.,glot500
Swahili,Caritas Internationalis inaendesha kampeni ya ukarimu na mshikamano kwa wakimbizi na wahamiaji duniani!,glot500
Swahili,Tatizo moja kubwa ambalo limejitokeza kila tunapojaribu kuelezea kuhusu historia ya Uganda wakati wa utawala wa Iddi Amini ni ile kukosekana kwa mtizamo wenye usawa na kuachana na mitizamo iliyojaa uzandiki (stereotyping) juu ya Iddi Amini.,glot500
Swahili,"Ameyasema hayo hii leo wakati wa Ibaada ya kumuaga mke wa Naibu Waziri huyo iliyofanyika Jijini Dar es salaam, ambapo amesema kuwa mshikamano ndio kila kitu.",glot500
Swahili,"Moja ni kasi kubwa ya mabadiliko ya teknolojia, na ya pili ni mageuzi makubwa katika mifumo ya kijamii na kiuchumi.",glot500
Swahili,"Kila kweli mvinyo mpenzi anajua kwamba miji mvinyo katika Ulaya kutoa nafuu na ya ajabu mvinyo. Kutoka Ufaransa Italia, na zaidi, nchi hizi kutambuliwa na wengi kuwa na mvinyo bora duniani. katika sehemu ya, this is due to the ideal climate growing…",glot500
Swahili,"Mpango mzuri, wa 2030, ni kuwa na magari tu ya umeme au ya-oksijeni yanayoruhusiwa katika barabara za Greater Paris, yaliyowekwa kwa wakati.",glot500
Swahili,"Hii ina maana kwamba bila kuendeleza sera za elimu jumuishi katika elimu na kuhakikisha kuwa watoto wote wenye umri wa kwenda shule wanapatiwa fursa ya elimu bila kujali tofauti baina ya watoto, malengo ya elimu kwa wote yanaweza yasifikiwe.",glot500
Swahili,Maoni Off juu ya Chapisho la Goldcrest na Washauri wa CinePointe ili kushiriki Mkutano wa Warsha juu ya Uwasilishaji wa Filamu,glot500
Swahili,"Ina sema “Wakati huo watawasaliti ninyi mpate dhiki, nao watawaua; Mtachukiwa na mataifa yote kwa ajili ya jina langu,” Yesu asema.",glot500
Swahili,"Arguably mkuu wa wakati wote, Serena itachukua kumpiga katika U.S. Wazi yeye hana wamepoteza mechi Grand Slam tangu Wimbledon 2014.",glot500
Swahili,"Jamii ikihusishwa katika shughuli za maendeleo na kushiriki kikamilifu,kijiji hicho kitakuwa na maendeleo ya kudumu.",glot500
Swahili,"Kwa tafsiri ya Excise Duty iliyomo katika Hati ya Muungano, Chanzo cha Mapato kilichoainishwa katika Rasimu ya Katiba hakiwezi kukidhi matumizi ya sasa ya Wizara, Idara, Tume na Taasisi nyingine za Muungano zinazotajwa katika Rasimu hiyo.",glot500
Swahili,Kuondolewa kwa kiongozi wa Libya Kanali Muammar Gaddafi kufuatia mapinduzi ya kiraia kumehitimisha utawala wa kiongozi huyo wa Kiarabu aliyekaa kwenye madaraka kwa muda mrefu zaidi.,glot500
Swahili,"Mambo mengine yayofuata baada ya hapo yanamsaidia kuwa Kiongozi BORA, Kiongozi MZURI, Apambane na UDHAIFU na MAPUNGUFU aliyonayo.",glot500
Swahili,"Rungstedlund Jumba la Kumbukumbu la Karen Blixen nchini Danmark liko katika eneo la Rungstedlund, nyumbani kwa mwandishi Karen Blixen (1885-1962), katika Rungsted, Denmark (takribani kilomita 24, maili 15, kaskazini ya Copenhagen).",glot500
Swahili,Matokeo yake mahujaji wamekuwa hawahudumiwi ipasavyo na safari ya Hija hugeuka kuwa adha badala ya kuwa furaha shangwe.,glot500
Swahili,"Ni vigumu hasa kuagua tawahudi miongoni mwa wasio na uwezo wa kuona, kwa kiwango fulani ni kwa sababu baadhi ya vigezo vya uaguzi hutegemea kuona, na kwa kiwango kwa sababu dalili za tawahudi huingiliana na yale ya maradhi ya upofu wa kawaida au mienendo pofu.",glot500
Swahili,"Homer zamani mafuta kidogo hawezi kukidhi matakwa ya ngono ya mke wake mdogo, kulazimisha kubadili na mtoto wake mwenyewe.",glot500
Swahili,Wadau wa afya na masuala ya elimu ya jamii wanaeleza kuwa kuna uhusiano mkubwa wa ugonjwa wa UKIMWI na uwepo wa wanafunzi wengi au wachache yatima katika maeneo mbalimbali nchini.,glot500
Swahili,Benin Botswana Burkina Faso Burundi Cameroon Cape Verde Central African Republic Chad Comoros Côte d' Ivoire Djibouti Egypt Equatorial Guinea Eritrea Ethiopia Gabonese Republic Kenya,glot500
Swahili,Serikali ilirejesha sheria za Michuki mwishoni mwa mwaka jana ili kurejesha nidhamu katika sekta hiyo ya uchukuzi wa umma kufuatia ongezeko la visa vya ajali ya barabarani.,glot500
Swahili,"Balozi wa China nchini Afrika Kusini Lin Songtian amesema katika miaka ya hivi karibuni, kutokana na msukumo wa Baraza la Ushirikiano kati ya China na Afrika na pendekezo la ""Ukanda Mmoja, Njia Moja"", ushirikiano kati ya China na Afrika umeboreshwa na uko kwenye mwanzo mpya.",glot500
Swahili,Tunajidhabihu jinsi gani au tuko tayari kujidhabihu kwa kadiri gani ili kutangaza kwa ukawaida habari njema ya Ufalme wa Mungu?,glot500
Swahili,"Bani Makhzum kupitia kwa Umm Salama, ukoo wa Umayya kupitia kwa Umm Habiba na ukoo wa Hashim kupitia kwa Zaynab bint Jahsh walijiona kuwa wako karibu na Mtume na kujiona kuwa ni wenye bahati.",glot500
Swahili,"Tafiti zinaonyesha kuwa katika miaka ya karibuni, mikoba ya wanafunzi katika nchi mbalimbali ina uzito wa zaidi ya asilimia 20 ya mwili wa mwanafunzi.",glot500
Swahili,"3:12 Basi ndugu, jihadharini asije akawako yeyote miongoni mwenu aliye na moyo mbaya hivyo na asiyeamini hata kujitenga na Mungu aliye hai.",glot500
Swahili,"Mali:Kuundwa: 10 Oktoba 15, Badiliko: 10 Oktoba 15, High Azimio: Hakuna, Sambamba Browsers: IE8, IE9, IE10, IE11, Files Pamoja: JS JavaScript, Programu Version: jQueryHizi ni baadhi tu ya mali ya sehemu hii.",glot500
