language,text,source
Amharic,ይሄ በተወሰነ ደረጃ በቋንቋ ላይ ብቻ የተመሰረተ ነው የሚባለው ፌዴራል አወቃቀር፣ አንደኛ የአማርኛ ተናጋሪዉን ማህበረሰብ ያገለለ፣ በተሰነይ ኤርትራ ደርግ ከመዉደቁ በፊት፣ ዶር ነጋሶ ጊዳዳ እንደገለጹት፣ ሻእቢያው ዶር በረከት ሃብተስላሴ፣ ሟቹ አቶ መለስ ዜናዊና የብዙ ወገኖች ደም በእጃቸው ያለባቸው የቀድሞ ኦነግ የአሁን ኦዴፍ መሪ አቶ ሌንጮ ለታ የነደፉት፣ በሕዝቡም ላይ በሃይል የተጫነ የአሸናፊዎች አወቃቀር ነው።,glot500
Amharic,ካሁን በፊት በዚህች ታሪካዊት አገር አጋጥመው የማያውቁ ብሔር ተኮር ግጭቶች ተቀስቅሰው እጅግ በጣም ዘግናኝ የሆኑ ነውረኛ ድርጊቶች ተፈጽመዋል፡፡ ሕዝብን ከሕዝብ በማጋጨት ሕይወትን ከማጥፋት በተጨማሪ፣ ለማመን የሚከብድ ጥቃት ወገን በወገኑ ላይ እንዲፈጽም ተደርጓል፡፡ በተዓምር ሕይወታቸው ተርፎ የደረሰባቸውን ሰቆቃ የሚናገሩ ወገኖች በአካላቸው ላይ የሚታየው ጉዳት የድርጊቱን አፀያፊነት ያጋልጣል፡፡,glot500
Amharic,"ሪፖርተር፡- ይህ ተማሪዎች ከትምህርት ክፍለ ጊዜው ቀድመው ትምህርቱን እንዲያገኙ ያስችላል? ዶ/ር ገበየሁ፡- የኮምፒውተር ቤተ ሙከራ ቁጥር አነስተኛ ቢሆንም መምህራንም ሆኑ ተማሪዎች ቀድመው የትምህርት መርጃውን ማግኘትና ማጥናትም ይችላሉ፡፡ ሆኖም ቀድመን እንዳነሳነው የቴክኒክ ባለሙያ ኖሮ፣ መምህራን በደንብ ሰልጥነው ተግባራዊ ለማድረግ ካልተቻለ ኮምፒውተሩ በየቤተ ሙከራው ቢቀመጥ ዋጋ የለውም፡፡ ፕላዝማ ቴሌቪዥን አሜሪካ ሲጠቀሙ አይተናል፡፡ በኔትወርክ የተያያዘ ሲሆን፣ እያንዳንዱ መምህርም የፕላዝማውን ቴክኒክ ያውቀዋል፡፡ ይህ የሆነው መምህራን ስለሰለጠኑ ነው፡፡ የኛንም መምህራንና ርዕሰ መምህራን ከዩኒቨርሲቲ ጀምሮ እንዲሰለጥኑ ማድረግ አለብን፡፡ የአይሲቲ ማኔጅመንትም ያስፈልጋል፡፡ ቴክኖሎጂው ላይ ሥልጠና ካልሰጠን ዕቃውን ብናሟላ ዋጋ የለውም፡፡ እኛም ሥልጠናውን እያገዝን ቴክኖሎጂው እንዲስፋፋ ጥረት እያደርግን ነው፡፡ ለምሳሌ አማራ ክልል አምና ወደ 7,000 ኮምፒውተሮች ለትምህርት ቤቶች ገዝቷል፡፡ የማስፋፋትም ዕቅድ አለው፡፡ ሌሎችም ክልሎች ዕቅድ ይዘዋል፡፡ አዲስ አበባ፣ ሐረርና ድሬዳዋ እያሟሉ ነው፡፡ አሮጌውን ጥለን አዲሱን ለማድረግ ሙሉ አቅሙ ስለሌለን ያሉትን በኔትወርክ እያገናኘን ትምህርት ቤቶችን ለማዘመን ቴክኖሎጂውን እያስፋፋን ነው፡፡ ስሙን የትምህርት ኢንፎርሜሽን ኮሙዩኒኬሽን ቴክኖሎጂ ያልነው ሬዲዮና ቴሌቪዥን ብቻ ሳይሆን ሁሉንም ቴክኖሎጂዎች አማክሎ እንዲሄድ ነው፡፡",glot500
Amharic,በሃይለኝነቱ ወደር የለውም የተባለለት ሃያሉ ሃሪኬን ኢርማ የሀብታም ባለጸጎች፣ የታወቁ የሆሊውድ አክተሮች መዝናኛነት ከዓለም ተመራጭ የሚባሉትን የካረቢያን ደሴቶች በአውዳሚ አውሎ ንፋስ፣ ዝናብና ጎርፍ ክፉኛ መውደማቸውን የዓለም የመገናኛ ብዙሃን በቀዳሚ ዜናነት እየገለጹ ሲሆን ነገ ቅዳሜ መስከረም 9 ቀን 2017 ይደርስባቸዋል የተባሉት የፍሎሪዳ ነዋሪዎች የቻሉት ከተማዋን በመልቀቅ ሽሽት መጀመረቻውም እየተዘገበ ይገኛል።,glot500
Amharic,መድሃኒቱ እንደ CCL2 ፣ MMP-9 እና TNF-α ያሉ የሚያነቃቁ ሞለኪውሎችን ማምረት ያግዳል። የሕብረ ሕዋሳት መበላሸት እና ሥር የሰደደ እብጠት oncogenic ምክንያቶች እንደመሆኑ ፣ ሳይንቲስቶች የ oncogene-inesured ስሜት ውስጥ የ SR9009 ካንሰር ተቃዋሚዎችን ዕድገት እያጠኑ ናቸው።,glot500
Amharic,በ1625 ዓ.ም. አካባቢ የታተመው የሴጥሩን ኬቲን ታሪክ መጽሐፍ የአይርላንድ ታሪክ እንደሚለው ፎሞራውያን ከካም ዘር የወጡ መርከበኞች ነበሩ። በእንግሊዝ ታሪክ ጸሐፊ ራፋኤል ሆሊንስሄድ ዜና መዋዕል (1569 ዓ.ም.) ደግሞ የ'ረጃጅሙ ሰዎች ወገን' መሪ አልቢዮን ታላቅ ብሪታንያ ከኬልቶች ንጉሥ ባርዱስ በ2083 ዓክልበ. ግድም ያዛ፤ ወንድሙም በርጊዮን በአይርላንድና በኦርክኒ ደሴቶች ገዛ። በ1992 ዓክልበ. ግድም ሄርኩሌስ በሮን ወንዝ (ፈረንሳይ) በሆነ ውግያ አልቢዮንን በርጊዮንን ገደላቸው፤ ረጃጅሞችም ለጊዜው ያለ መሪ ኖሩ።,glot500
Amharic,ንሕና ኸም መብዛሕትኦም ህዝቢ ጃፓን ሰዓብቲ እምነት ቡድህና ነበረና። ምስ ናይ የሆዋ መሰኻኽር ክልተ ወርሒ ምስ ኣጽናዕኩ ግና፡ መጽሓፍ ቅዱስ ሓቂ ምዃኑ ኣመንኩ። ሰማያዊ ኣቦ ኸም ዘሎኒ ምስ ፈለጥኩ፡ ብዛዕባኡ ኽፈልጥ ተሃንጠኹ። ኣነን ኣደይን ብዛዕባ እቲ ዝምሃሮ ዝነበርኩ ተሓጒስና ንመያየጥ ነበርና። ኣብቲ ኣብ ሰናብቲ ኣብ ኣዳራሻት መንግስቲ ኣምላኽ ዚግበር ኣኼባታት እውን ክእከብ ጀመርኩ። ብዛዕባ ሓቂ ዘሎኒ ፍልጠት እናዓበየ ምስ ከደ ድማ፡ ድሕሪ ሕጂ ኣብ ጽምብል ቡድህና ኸም ዘይሳተፍ ነገርክዋ። ብሃንደበት፡ ኣረኣእያኣ ተቐየረ። “ንኣቦታትና ዘይፈቱ ሰብ ኣብ ስድራ ቤትና ኺህሉ ውርደት እዩ” ኢላ ተዛረበትኒ። መጽናዕቲ መጽሓፍ ቅዱስን ኣኼባታትን ክሓድጎ ሓተተትኒ። ኣደይ ከምዚ ትብል እያ ዚብል ትጽቢት ኣይነበረንን! ካልእ ሰብ ኰይና እያ ተራእያትኒ።,glot500
Amharic,“ቢሆንም በእግዚአብሄር ኃይልና ቸርነት ጠላቶቻችን አልቀው ሀገራችንን ቶሎ ለቀው በመሔዳቸው(ስለሚሄዱ) ነፃነትዋን ያለ ጥርጥር ታገኛለች፤ ነገር ግን የዋሁ ሕዝባችን እርስ በእርሱ ስምምነትና አእምሮም አጥቶ እንደገና ተመልሶ በሌላ ሰው እጅ እንዳይገባ ባርነቱም ለዘለዓለም ሆኖ እንዳይቀር ዛሬ ጠንክሮ መጣጣር ያስፈልጋል። ያሳዝናል።” ገጽ 137,glot500
Amharic,እንቶፈንቶ የወያኔ የተለመደ አስተያየት ነዉ፣፣ አህያ ሰዉ ብትሆን ሲጀምር ተንቀሽ ተረግጠሸ፣ ስትንቋሸሺ ብሎ የህወሀትን ያዞ እንባ ወሬ ጀምሮ መደምደሚያዉ ግን ሸጨ ልጠቀም ነዉ፣፣አሁን ግን እድሜ ለአለም አቀፍ ገበያ ክብር አገኜች፣፣ ልክ እድሜ ለህገ መንግስቱ ብሄር ብሄረሰቦች ክብር አገኙ እንደሚሉት፣፣ የተለመደ የማታለል አስተያየት ነዉ፣፣ መጀመሪያ ቄራዉ ያረጁ ገበሬዉ የማይጠቀምባቸዉን አህዮች ሳይሆን ሁሉንም አህያ ነዉ የሚያርደዉ፣፣,glot500
Amharic,ይህ ኢትዮጵያ የምታራምደውን ፌደራላዊ ስርዐትና “አንድ የኢኮኖሚና የፖለቲካ ማሕበረሰብ ለመገንባት” የሚደረግ ጥረት ያግዛል እንጂ ሌላ አፍራሽ ተልዕኮ ሊኖረው አይችልም፣ ከሕገ-መንግስቱ ጋርም ምንም የሚጻረር ይዘት የለውም፣ የሀገራችን ኢትዮጵያ ብሄራዊ ጥቅሞችንም የሚያስከብር ነው።,glot500
Amharic,﻿﻿﻿﻿ከበስተ ጀርባ ራሱን በቻለ ጠባብ ክፍል የደጃዝማች ውቤ መቃብር ቤት ይገኛል፡፡ ደረስጌዎች ውለታ የማይረሱ ታሪክ አክባ ሪዎች ናቸው፡፡ የደጃዝማች ውቤን ዐፅም በሳጥን አስገብተው፣ መጎናፀፊያ አልብሰው በመቃብር ቤቱ አስቀምጠውታል፡፡ እኔን የገረመኝ እንደዚህ ዓይነት ሊጎበኝ የሚችል የታላላቅ ሰዎች የመቃብር ቦታ በደረስጌ መኖሩ ነው፡፡ ይህንን የመሰለውን አሠራር ያየሁት በአውሮፓ ነበረ፡፡ አዲስ አበባ ላይ ምናልባት በኣታ የሚገኘው የዐፄ ምኒሊክ መቃብር ቤት ሊመስለው ይችል ይሆናል፡፡,glot500
Amharic,ኩልል ካለው ብሩህ ሰማይ የተንጠለጠለችው ደማቅ ፀሐይ ባጀብ የወጣች ያህል አካባቢው በሙሉ ግሏል። የአዲስ አበባው ጥቁር አስፋልት ከሙቀቱ የተነሳ ከርቀት ሲመለከቱት የባህር ግማሽ አካል መስሎ ለዓይን የሚያሰጋ ነጸብራቁን ከመርጨቱም በላይ ሙቀቱ የተጫሙትን ጫማ አልፎ ውስጥ እግርን መለብለብ ጀምሯል። ሽምጡን ጨርሶ እንደተመለሰ ላብ ያጠመቀው ሰጋር ሰንጋ ፈረስ አልፎ አልፎ በሬንጅ ቅላጭ የተወለወለው አስፋልት ከጫማ ጋር ፍቅር እየያዘው ለእርምጃ አስቸግሯል። እዚህም እዚያም ከሚሯሯጡት ጥቂት ታክሲዎችና የከተማ ባሶች በቀር ሁሉም ጸጥ እረጭ ብሏል። የሰው እንቅስቃሴ ላመል ነው። ሁሉም በየቤቱና ቴሌቪዥን ባለበት መዝናኛና የቀበሌ ክበቦች ታድሟል። በያለበት ዓይኖቹን በየቴሌቪዥን መስኮቶች ላይ ሰክቶ ቀጥሎ የሚመጣውን ትእይንት በጉጉት ይጠባበቃል። 1997ዓ/ም የበጋ ወራት እለተ ሰንበት ከስአት ነበር ጊዜው። Click here to read the story.,glot500
Amharic,ስለ ቤተክርስቲያ ጉዳይ መጻፍና ማውራት የተጀመረው ዛሬ አይደለም፡፡ በሐዋርያትም ዘመን ከሚገጥማት መልካምም ሆነ አልሆነ፣ በወቅቱ መሥራት እየተገባት ስለሠራችውም ሆነ ስላልሠራችው ሓላፊነቷ በወቀሳም ይሁን በምሥጋና ለወደፊቱ መማሪያ ይሆን ዘንድ ተጽፎአል፡፡,glot500
Amharic,በመሆኑም ጥቅማቸውን ሁለቱን አብላጫ ቁጥር ያላቸውን ብሔረሰቦች በማጋጨት ላይ መሠረቱ፡፡ በዚህ ስሌት ምክንያትም ነበረ ሸአቢያና ወያኔ በደርግ ውድቀት ዋዜማ አሶሳ ላይ፣ ደርግ ከወደቀ በኋላ ደግሞ በአርባጉጉ አቦምሳ፣ በበደኖ፣ በአሰቦትና በተለያዩ አካባቢዎች ኦነግን በአማራ ላይ አረመኔያዊ የሆነ ጅምላ ጭፍጨፋ እንዲፈጽም በማድረግ በኦሮሞና አማራ መሀከል ጠላትነት እንዲነግሥ ያደረጉት፡፡ ኦነግ መጠቀሚያ እንዳደረጉት እያወቀ ነው በቂልነቱ ጥቅሜ የሚለውን ከእነሱ ጋር በማበር ማግኘት እንደሚችል አስቦ ከምሥረታው ማግስት ጀምሮ ከሸአቢያ በኋላም ከወያኔ ጋር ተወዳጅቶ የሚፈጽመው ወንጀል “ነገ ምን ዓይነት ውጤት ያስከትላል?” ብሎ አርቆ ማሰብ ማመዛዘን ሳይችል አድርግ ያሉትን በማድረግ የደም ቁርሾ ሊተክል የቻለው፡፡,glot500
Amharic,በተለያዩ ድርጅቶች ስም ሀሰተኛ ሰነዶች እየተዘጋጁ ሸቀጦች ወደ ሀገር ውስጥ የማስገባት ስራ እየተበራከተ ነው የሚል ጥቆማ ለባለስልጣኑ መድረሱን ተከትሎ ለሶስት ወራት በተደረገ ክትትል እቃው በቁጥጥር ስር ሊውል መቻሉ ተመልክቷል።,glot500
Amharic,በዚያው ሰሞን በተካሄደ አንድ የፓርላማ ስብሰባ ላይ ታዲያ፤ የኢትዮጵያ ሬዲዮና ቴሌቪዥን ድርጅት፤ እንዲሁም የኢትዮጵያ ፕሬስ ድርጅት(ማለትም አዲስ ዘመን፣ኢትዮጵያን ሄራልድ፣ በሬሳ፣ አልዓለም..) ተጠሪነታቸው ለአዲሱ ማስታወቂያ ሚኒስትር እንዲሆን፤ በሌላ አገላለፅ አቶ በረከት እነዚህን ሚዲያዎች በቦርድ ሰብሳቢነት እንዲመሩ፤ የወቅቱ ሚኒስትር ዴኤታ ወይዘሪት ነፃነት አስፋው ደግሞ የኢትዮጵያ ዜና አገልግሎትን በቦርድ ሰብሳቢነት እንዲመሩ የሚጠይቅ የሹመት ፕሮፖዛል በምክር ቤቱ የባህልና መገናኛ ጉዳይ ቋሚ ኮሚቴ አማካይነት ለፓርላማው ይቀርባል። እንደተለመደው የኢህአዴግ አባላት ሃሳቡን እየደገፉ፤ተቃዋሚዎች ደግሞ እየተቃወሙ ውይይቱ ቀጠለ….,glot500
Amharic,ሬድዮ ድምጺ ወጋሕታ ብሓልዮት ሕብረት ኤርትራውያን ኣብ ሲያትልን ከባቢኣን ስራሓ ካብ ሓሙሽተ ጥቅምቲ 2008 ዓ. ም. ጀሚራ ኣገልግሎት ትህብ ከምዘላ ዝዝከር ኢዩ።,glot500
Amharic,ዓለም አቀፍ ግንኙነቶችን በገለልተኛነትና በነጻነት እንዲሆን የርሰዎ ፍላጎት እንደሆነ እገምታለሁ። ይህ ትክክለኛ አካሄደዎ በጉዙዎ ላይ ፈተና እንደሚፈጥርበዎ የተገነዘቡትም ይመስለኛል። ለዚህ ነው ምዕራባውያንና የተወሰኑ አረባውያን ደንበኞቻቸው ከመሰረታዊ መስመርዎ ልያሰናክልዎ ደፋ ቀና የሚሉት፡ የስለላ መረቦቻቸዉን በመዘርጋት ላይ የሚገኙት። በዚህም የተነሳ ባሁኑ ጊዜ የዉጭ ፖሊሲያችን አስቸጋሪ ሁኔታ ዉስጥ የሚገኝ ይመስለኛል።,glot500
Amharic,"By Assenna on April 9, 2010	Reply	ናይ ቀረባ ፈለጥቱ ገለ ካብ ኣባላት ማሕበረ ኮም ሚላኖ ዓዲ ጥልያን ከምዝሕብርዎ፡ ሰለሙን ብህጹጽ ዝተጸውዓሉ ሓደ ካብ ዝዓበየ ምኽንያት፡ ናይ ዞባ-ሎምባርዲያ ሓላፊ ዝነበረ ኢጣልያዊ ዜጋ ጂያን ፒየር ፕሮስፐሪኒ፡ ኣብ ጥልያን ዝገበሮ ዘይሕጋዊ ተግባር ምጥፍፋእ/ Corruption/ ጥራይ ዘይኮነ፡ ምስ ናይ ኤርትራ ጉዳያትን ካልእ ምኽንያትን ተኸሲሱ ምስተኣስረ፡ ጉዳይ ኤርትራ ሚስ ፕሮስፐሪኒ ዝነበረ … more",glot500
Amharic,በአይን ውስጥ ያለ የአየር መከላከያ ሚሳይል ጋንዶዳያን ውጤታማ የሆነ ፍንዳታ ካፕ እና የኢንፍራሬድ መመሪያ ስርዓት አለው ፡፡ ይህ የመጀመሪያው ሚሳይል በብሔራዊ የትግል አውሮፕላን እና በኤፍ-16 ላይ ይጫናል ፡፡,glot500
Amharic,በቅርቡ ከሲዳማ ዞን ዋና ኣስተዳዳሪነት ወደ ክልል ትምህርት ቢሮ ሃላፊነት የተዛወሩት ካላ ሚሊዮን ማቴዎስ በ19ኛው የአጠቃላይ ትምህርት ጉባኤ ላይ ሪፖርት በማቅረብ ስራ ጀምረዋል,glot500
Amharic,በመልካም ምኞት እንጀምር!ውድ ደቀመዛሙርት የዓመታት ልፋታችሁን ውጠየት በመዐርግና በአበው ቡራኬ ለማጠናቀቅ እንኳን አበቃችሁ!ከራሳቸው አልፈው ለሌላ የሚተርፉ ተብላችሁ በአደባባይ በሰውና በእ/ሄር ፊት የድካማችሁ ፍሬ ስለታየ ደስታችሁ ደስታችን ነው!ደስታችሁ የቅድስት ቤ/ክ ደስታ ነው!ደስታውን ያካፈለችንና የራሷን ምልከታ ያንጸበረቀችው ሐራ ብሎግም ለዚህ ገንቢ አቀራረቧና አዘጋገቧ ምስጋናችን ይድረሳት ብለን ጥቂት አስተያየቶችን እንሰንዝር!,glot500
Amharic,ኪያ አጠገቤ ተቀምጦ እዉነተኛዉ የመጽሐፍ ቅዱሱ አብርሐም በዚህ ዘመን ቢኖር እንኳን ሊያደርግ የሚያዳግተዉን ነገር እያደረግሁ እንደሆነና በላዔ ሰብ፤ ከእኔ በኋላ ተፈጥሮ ቢሆን ኖሮ፤ እንዴት አብርሐምን መሆን እንደሚቻል በደንብ ይረዳ እንደነበረ…ኧ…እና ደግሞ ከገባበት ችግር ዉስጥ ከመግባት ይተርፍ እንደነበር ሲነግረኝ ቆየ፡፡,glot500
Amharic,ቦሩ ገሩ የሮ ኦሮሞን ጉባፊ ጀላን ኡመታ ሁዳን ወጂን አከ ዲናቲት ፣ አከ ነመ ቢየዲጉት ላለሜ ሶማሌ ወጂን፣ ዐማራ ወጂን፣ ትግሬ ወጂን፣ አመሞ ጋሞጎፋ ስልጤፊ ጉራጌ ወጂን ዲገ ወልዲበቴ ታኡን ሳ ባዬ ዋን ኢስነረኪሱ ነቲ ፈካታ። አመ ደፋቲ ከአ። ኡመተ ከነ ከኢጆሌን ኬ ረኮ ኢቲፊዴ ሁንዳ ዴማቲ ዲፈማ ጋፈዳ፣ ዳካ ባዳቲ ጂልበ ኬሰኒን ፎቀቃቲ ዲፈማ ጋፈዳ። [ ከበጀምቶተኮ አፉን ኬሰን አፋን ኦሮሞ አከ ጋሪቲ ኢንዱበኔ ኢስኒት ፈካቴ ዲፈተ ነጎዳ ],glot500
Amharic,የሀዋሳ ከተማ እግርኳስ ክለብ ስራ አስኪያጅ አቶ ጠሀ መሐመድ በአንድ ስብሰባ ላይ ፌዴሬሽኑ ሽልማቶችን በጨበጣ ማድረጉን ማቆም እና በወቅቱ ከፍሎ ማጠናቀቅ አለበት በማለት ተሰብሳቢውን ፈገግ ማድረጋቸው ይታወሳል።,glot500
Amharic,ጎግል መጥፎ ወይም ጎጂ ማስታዎቂያዎች የሚላቸው መረጃን ለመጥለፍ፣ ገንዘብ ማጭበርበር፣ እና የኮምፒውተር ቫይረስ ለመልቀቅ ዓላማ የተሰሩ ሲሆኑ የኩባንያውን የማስታወቂያ ፖሊሲ የጣሱ መሆናቸውንም ገልጿል።,glot500
Amharic,በጅቡቲ የUNHCR ተጠሪ የሆኑት አብዱላይ ባሪ ለዶይቸ ቬለ (DW) እንደገለፁት መስሪያ ቤታቸው ኢትዮጵያውያኑ የሚመለሱበትን መንገድ እያመቻቸ ይገኛሉ። «በቅርቡ 250 ሰዎች ይመለሳሉ። እስካሁን ድረስ በኢትዮጵያ መንግሥት እና በUNHCR መካከል ውይይት ሲካሄድ ነበር። አሁን ግን የኢትዮጵያ መንግሥት ስደተኛ ለሆኑት እውቅና ሰጥቷል። ምክንያቱም ሁለት አይነት ቡድኖች ናቸው እዚህ የሚገኙት። አንዳንዶቹ ተቀባይነት ያገኙ ስደተኞች ሲሆኑ ሌሎቹ ደግሞ አሁን ድረስ ጥገኝነት ጠያቂዎች ናቸው። በጅቡቲ ፖሊሲ መሰረት ደግሞ ሁሉም ጥገኝነት ጠያቂዎች በቅድሚያ ስደተኝነታቸው እውቅና ማግኘት ይኖርበታል። እስካሁን 850 የሚጠጉ ሰዎች (ኢትዮጵያውያን) መመለስ እንደሚፈልጉ ተናግረዋል። በስደተኝነት እውቅና ያገኙት ግን 250 ያህሉ ብቻ ናቸው። እና እነዚህ ሰዎች በቅርቡ በሚቀጥለው ወር መጀመሪያ እንዲመለሱ ነገሮችን እያሰናዳን እንገኛለን። »,glot500
Amharic,ወይም በየአመቱ የአርበኞች መታሰቢያ ወይም የአድዋ ድል መታሰቢያ ቀን ሲከበር ተደጋግሞ ለቴሌቪዥን ዘገባ ጥቅም ላይ የሚውል ባለ ነጭ እና ጥቁር ተንቀሳቃሽ ምስል?,glot500
Amharic,መንስኤ፦ አንደቡናና ሲጋራ ያሉ ሱሶች መውሰድ፣ እንቅልፍ ማጣት፣ ርሀብና ከአቅም በላይ መስራት፡፡ ራስ ምታት ከደም ማነስ ጋር አብሮ ከመጣ ከፍጡር በፊት ወደ ማቅለሽለሽ ስሜት ሊያመራ ይችላል፡፡,glot500
Amharic,ላንዛኒ በካሊ ዴ አይዞአንጎ ውስጥ በነበረበት ጊዜ በርካታ ተቆጣጣሪዎች አገልግሎቶቹን ለተለያዩ ክለቦች በማስተናገድ ረገድ ከፍተኛ ጥረት እንዲያደርግ ያደረጉትን አስደናቂ ችሎታ እና ተስፋዎችን አሳይቷል. ለሽምግሙ ውድድር ወደ ሬስቶራንት (ብላክ ጃኒዮርስ) ለመውሰድ የፈለገ አንድ ታዋቂ የአርጀንቲና ዘመናዊው ራሞን ማንዴኒ በአይሮፕላኖቹ መካከል አንዱ ነበር.,glot500
Amharic,ብ2013፡ ክፋል ገማግም ኲንስላንድ ስለ ዘዕለቕለቐ፡ 70 ናይ የሆዋ መሰኻኽር ኣባይቶም ሰኣኑ። ማርክን ሮንዳን ጓሎምን ካብታ ዘዕለቕለቕት ቤቶም ሃዲሞም፡ ናብ ሓደ ኻብቲ ኸባቢ ንምውጻእ ዜገልግል ዝነበረ ማእከል ከዱ። እቲ ቦታ ኸኣ ብሰባት መሊኡ ነበረ። ሮንዳ፡ “ደው መበሊ ኽፍሊ ጥራይ እዩ ዀይኑ ነይሩ” በለት። እተን ካብቲ ቦታ ዚልዓላን ናብኡ ዚዓልባን ዝነበራ ሄሊኮፕተራት ዜውጽኣኦ ብርቱዕ ድምጺ ድማ፡ ነቲ ዝነበሮም ውጥረት ኣጋደዶ። በዚ ስለ እተጨነቐት፡ ንሰብኣያ፡ “እንታይ ኢና እንገብሮ፧” በለቶ። ማርክ ኸኣ ናብ የሆዋ ኣበርቲዑ ጸለየ። ሮንዳ ድማ፡ “ድሕሪ 30 ደቂቕ ኣቢሉ፡ ማኪና ናብቲ ማእከል መጸት፣ ሰለስተ ኣሕዋትና ኸኣ ወጹ። ምስ ረኸብናዮም፡ ‘ምሳና ኽንወስደኩም ኢና። ኣብ ቤት ሓውና ኽትጸንሑ ኢኹም’ በሉና” በለት። ኣስዕብ ኣቢላ ኸኣ፡ “ነቲ ፍቕራዊ ሓልዮት ውድብ የሆዋ ኣብቲ ህሞት እቲ ዝፈጠረልና ብርቱዕ ስምዒት ክንገልጾ ኣይንኽእልን ኢና” በለት።,glot500
Amharic,ከሃርዱፓዳ የባቡር ሐዲድ ጣቢያ የተወሰነ ክፍል ከወጣ በኋላ ባለፈው ሳምንት ቱጊ ካታር ፣ አሶስ ፡፡ ዶ የመከላከያ ስፔሻሊስት ጉል ኮል እና የተባበሩት መንግስታት የትራንስፖርት ሠራተኞች ህብረት (ቢ.ኤስ) ፕሬዝዳንት ሃሰን ቤክታን በቃለ መጠይቅ ተሳትፈዋል ፡፡,glot500
Amharic,ቋንቋን በሚመለከትም ቢሆን ይዛመዳል፤ ይወራረሳል፤ በዚህ ዬውርርስ ሂደት ሀገር በቀል ብቻ ሳይሆን ዓለም ዓቀፋዊም ነው። ዘመናዊነቱ በዘመናዊ ሥልጣኔ ዬሚያምን ብቃትም አለው … ለምሳሌ አማርኛ ፊደላት ውስጥ ፊደል „ፐ“ ከሀገርኛ ቋንቋ ዬበቀሉ ዬፊደላት ቅምር ትርጉም የሚሰጥ ቃል የለውም። ስለዚህ የቋንቋው ፈላስፎች ዓለም ዓቀፍ እውነታንም ያገናዘብ ብልጹግ ብቃት ያላቸው እንደ ነበሩ መልዕክት አለው። ምሳሌ … ፖርሳ፤ ፖፖ፤ ፖሊሲ፤ ፓስታ፤ ፖስታ፥ ፓኬት፥ ፓርቲ፥ ፖለቲካ፤ ፖሊሲ ወዘተ …,glot500
Amharic,በዩኒቨርሲቲው የተማሪዎች አገ/ማ/ዳይሬክቶሬት አስተባባሪነት 26ኛው የአካል ጉዳተኞች ቀን ‹‹አካል ጉዳተኞችን በማብቃት አካታችነትን እና እኩልነትን እናረጋግጥ›› በሚል መሪ ቃል ኅዳር 24/2011 ዓ/ም በተለያዩ ዝግጅቶች ተከብሯል፡፡,glot500
Amharic,በመከላከያ እና ደህንነት መስክ ውስጥ ያልታወቁ ስርዓቶች ቦታ በየቀኑ እየጨመረ ነው ፡፡ በተለይም በተሰየመ የጦርነት አውድ ውስጥ በመሬት ፣ በባህር ወይም በአየር ላይ ሊሠሩ እና በራሳቸው ላይ ሊተገበሩ እና በራሳቸው ላይ ሊተገበሩ የሚችሉ እራሳቸውን ያልቻሉ ስርዓቶች እንደ ህዳሴ-ክትትል-ብልህነት ፣ መከላከያ ፣ የሎጂስቲካዊ ድጋፍ እና የመሳሰሉት በፍጥነት እና ውጤታማ በሆነ መልኩ እና የሰራተኞች ኪሳራ ለማከናወን ያስፈልጋሉ ፡፡,glot500
Amharic,የሩስያ ኦሎምፒክ ኃላፊ አሌክሳንደር ዙኮብ ዋዳ ለዓለም አቀፍ የኦሎምፒክ ኮሚቴ አንዳችም የመፍትኄ ሐሳብ ባለማቅረቡ ደስተኛ ነን ብለዋል። ዓለም አቀፉ የጂምናስቲክ ፌዴሬሽን በበኩሉ ቀደም ሲል የሩስያ ጂምናስቲክ ስፖርተኞች በኦሎምፒክ እንዲሳተፉ ሊፈቀድላቸው ይገባል ብሏል። የበርካታ ሃገራት ጸረ አበረታች ንጥረ ነገር ተቋማት ግን ሩስያ ሙሉ ለሙሉ ከሪዮ ኦሎምፒክ እንድትታገት ሲወተውቱ ነበር። የዓለም አቀፉ ኦሎምፒክ ኮሚቴ ፕሬዚዳንት ቶማስ ባኅ ዛሬ ይፋ የተደረገው የዋዳ ሰነድ ለስፖርቱ እጅግ አስደንጋጭ እና ታይቶ የማይታወቅ ጥቃት ነው ሲሉ ኮንነዋል። ፕሬዚዳንቱ ዓለም አቀፍ የኦሎምፒክ ኮሚቴው ጠንካራ ርምጃ ለመውሰድ አንዳችም እንደማያመነታ ተናግረዋል። ሪዮ ኦሎምፒክ ሊጀመር 18 ቀናት ይቀሩታል።,glot500
